backend_name,backend_unit,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_readable,ligand_valid,fixed_structure_match_success,topology_mappable_to_original_atom_order,anchor_integrity,keep_region_rmsd,keep_region_stable,old_clash_score_before,old_clash_score_after,old_clash_resolved,no_new_severe_clash,new_severe_clash_count,scaffold_rmsd,scaffold_stable,non_edit_rmsd,non_edit_stable,coordinate_valid,geometry_valid,edit_compliance,pocket_retention,repair_pass,reliable_repair_success,reliable_repair_criteria_json,failure_stage,failure_reason,verifier_failure_reasons,old_pair_remaining_count,old_severe_pair_remaining_count,new_severe_pair_created_count,receptor_scope_old,receptor_scope_new,old_report_scope_input,candidate_atom_count
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:ligand:case_001961,diffsbdd_conditional_inpainting:ligand:case_001961:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_ligand_candidate_002.sdf,True,True,True,False,False,0.05420995009623737,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=31:Z=6,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:ligand:case_001961,diffsbdd_conditional_inpainting:ligand:case_001961:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_ligand_candidate_003.sdf,True,False,True,False,True,0.049749146220375594,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": false, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:ligand:case_001961,diffsbdd_conditional_inpainting:ligand:case_001961:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_ligand_candidate_004.sdf,True,True,True,False,True,0.04623140652668416,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:ligand:case_001961,diffsbdd_conditional_inpainting:ligand:case_001961:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_ligand_candidate_005.sdf,True,True,True,False,True,0.048677782965429635,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:ligand:case_001961,diffsbdd_conditional_inpainting:ligand:case_001961:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_ligand_candidate_006.sdf,True,True,True,False,True,0.05326758827260955,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:ligand:case_001961,diffsbdd_conditional_inpainting:ligand:case_001961:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_ligand_candidate_007.sdf,True,True,True,False,False,0.05263388664843859,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:ligand:case_001961,diffsbdd_conditional_inpainting:ligand:case_001961:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_ligand_candidate_008.sdf,True,True,True,False,False,0.05525999431580296,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:pocket:case_001961,diffsbdd_conditional_inpainting:pocket:case_001961:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_pocket_candidate_001.sdf,True,True,True,False,True,0.049913556326268496,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:pocket:case_001961,diffsbdd_conditional_inpainting:pocket:case_001961:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_pocket_candidate_002.sdf,True,True,True,False,False,0.05037625128913253,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:pocket:case_001961,diffsbdd_conditional_inpainting:pocket:case_001961:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_pocket_candidate_003.sdf,True,True,True,False,False,0.04866600689730634,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:pocket:case_001961,diffsbdd_conditional_inpainting:pocket:case_001961:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_pocket_candidate_004.sdf,True,True,True,False,True,0.05505375823403502,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:pocket:case_001961,diffsbdd_conditional_inpainting:pocket:case_001961:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_pocket_candidate_005.sdf,True,False,True,False,False,0.05114912588399221,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": false, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:pocket:case_001961,diffsbdd_conditional_inpainting:pocket:case_001961:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_pocket_candidate_006.sdf,True,True,True,False,False,0.05095584598673621,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=33:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:pocket:case_001961,diffsbdd_conditional_inpainting:pocket:case_001961:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_pocket_candidate_007.sdf,True,True,True,False,False,0.05174117347710984,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,diffsbdd_conditional_inpainting:pocket:case_001961,diffsbdd_conditional_inpainting:pocket:case_001961:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001961/diffsbdd_pocket_candidate_008.sdf,True,True,True,True,True,0.05495820591589992,True,1.0511264002740859,0.0,True,True,0,0.05328948795795441,True,0.05495820939540863,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:ligand:case_001648,diffsbdd_conditional_inpainting:ligand:case_001648:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_ligand_candidate_001.sdf,True,True,True,False,False,0.05516618783402544,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=17:Z=8,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:ligand:case_001648,diffsbdd_conditional_inpainting:ligand:case_001648:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_ligand_candidate_002.sdf,True,True,True,False,True,0.05466700869505849,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=13:Z=7,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:ligand:case_001648,diffsbdd_conditional_inpainting:ligand:case_001648:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_ligand_candidate_003.sdf,True,True,True,False,True,0.054734681207346536,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=15:Z=8,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:ligand:case_001648,diffsbdd_conditional_inpainting:ligand:case_001648:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_ligand_candidate_004.sdf,True,True,True,False,True,0.05099172781785308,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=13:Z=7,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:ligand:case_001648,diffsbdd_conditional_inpainting:ligand:case_001648:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_ligand_candidate_005.sdf,True,True,True,False,True,0.05153944529515076,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=15:Z=8,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:ligand:case_001648,diffsbdd_conditional_inpainting:ligand:case_001648:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_ligand_candidate_006.sdf,True,True,True,False,True,0.062417119976448755,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=15:Z=8,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:ligand:case_001648,diffsbdd_conditional_inpainting:ligand:case_001648:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_ligand_candidate_007.sdf,True,True,True,False,False,0.05292355534049098,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=13:Z=7,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:ligand:case_001648,diffsbdd_conditional_inpainting:ligand:case_001648:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_ligand_candidate_008.sdf,True,True,True,False,False,0.05048101612821507,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=18:Z=6,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:pocket:case_001648,diffsbdd_conditional_inpainting:pocket:case_001648:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_pocket_candidate_001.sdf,True,True,True,False,True,0.05903848139966209,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=19:Z=6,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:pocket:case_001648,diffsbdd_conditional_inpainting:pocket:case_001648:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_pocket_candidate_002.sdf,True,True,True,False,False,0.05187770473651877,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=13:Z=7,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:pocket:case_001648,diffsbdd_conditional_inpainting:pocket:case_001648:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_pocket_candidate_003.sdf,True,True,True,False,False,0.04537698019311086,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=17:Z=8,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:pocket:case_001648,diffsbdd_conditional_inpainting:pocket:case_001648:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_pocket_candidate_004.sdf,True,True,True,False,False,0.06037420162587656,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=18:Z=6,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:pocket:case_001648,diffsbdd_conditional_inpainting:pocket:case_001648:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_pocket_candidate_005.sdf,True,True,True,False,True,0.05718142330873177,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=13:Z=7,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:pocket:case_001648,diffsbdd_conditional_inpainting:pocket:case_001648:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_pocket_candidate_006.sdf,True,True,True,False,True,0.058756266115421,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=13:Z=7,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:pocket:case_001648,diffsbdd_conditional_inpainting:pocket:case_001648:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_pocket_candidate_007.sdf,True,True,True,False,True,0.05552484317908086,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=13:Z=7,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,diffsbdd_conditional_inpainting:pocket:case_001648,diffsbdd_conditional_inpainting:pocket:case_001648:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001648/diffsbdd_pocket_candidate_008.sdf,True,True,True,False,True,0.05426300148259011,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=13:Z=7,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001055,complex_crossdocked_000023,diffsbdd_conditional_inpainting:ligand:case_001055,diffsbdd_conditional_inpainting:ligand:case_001055:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001055/diffsbdd_ligand_candidate_001.sdf,True,True,True,False,False,0.056616110511900304,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=21:Z=8,,-1,-1,-1,,,pocket10_all_atoms,36.0
