case_id,base_sample_id,base_complex_id,base_split,derived_split,split_group,target_id,source_dataset,injection_mode,attempt_id,seed,rotation_angle_deg,rotation_axis_atom_pair,transform_matrix,target_rgroup,target_atom_indices,anchor_scaffold_atom_idx,anchor_rgroup_atom_idx,anchor_bond_idx,oracle_split,difficulty_bin,difficulty_reason,acceptance_status,reject_reason,unsupported_reason,invalid_reason,duplicate_of,ligand_valid,rdkit_sanitize_ok,rotatable_bond_valid,anchor_integrity_pass,bond_length_valid,chirality_preserved,ligand_internal_severe_clash_count,forcefield_type,energy_original,energy_failed,energy_delta,energy_delta_pass,energy_check_status,scaffold_rmsd,non_target_rgroup_rmsd,target_rgroup_rmsd,delta_angstrom,severe_depth_threshold_angstrom,target_num_clash_pairs,target_num_severe_pairs,target_total_score,target_max_depth,target_score_ratio_valid,target_score_ratio_all,non_target_num_severe_pairs,scaffold_num_severe_pairs,num_total_severe_pairs,total_clash_score,max_clash_depth,predicted_dominant_region_all,predicted_dominant_valid_rgroup,dominant_ratio_all_regions,dominant_ratio_valid_rgroups,failure_type,recommended_action,top_valid_rgroups_json,top_clash_residue,delta03_status,delta04_status,delta05_status,sample_path,original_ligand_sdf,failed_ligand_sdf
case_001634,complex_crossdocked_000033,complex_crossdocked_000033,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000033:R4:directed_clash:120.0,20260510,120.0,"[29, 30]","[[0.1883945, 0.86239696, -0.46987125, 0.0], [-0.32721487, -0.39598265, -0.85797912, 0.0], [-0.92597944, 0.3153874, 0.20758817, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,duplicate_removed,easy,high_target_ratio_and_moderate_depth,duplicate_removed,duplicate_of_existing_case,,,case_001622,True,True,True,True,True,True,0,MMFF,930414698972.5945,930414698970.4878,-2.106689453125,True,record_only,0.0,0.0,2.432002305984497,0.4,0.4,3,1,0.30861101624788034,0.4335439205169678,1.0,1.0,0,0,1,0.30861101624788034,0.4335439205169678,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.15430550812394017}]",A:105::THR,target_severe,target_severe,no_target_severe,samples/case_001634.pkl,ligands/case_001634_original.sdf,ligands/case_001634_failed.sdf
case_001635,complex_crossdocked_000033,complex_crossdocked_000033,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000033:R4:directed_clash:60.0,20260510,60.0,"[29, 30]","[[0.72946483, 0.68400294, -0.00458768, 0.0], [-0.50560892, 0.53467244, -0.6771152, 0.0], [-0.46069589, 0.49625131, 0.73586273, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001621,True,True,True,True,True,True,0,MMFF,930414698972.5945,930414698980.7173,8.122802734375,True,record_only,0.0,0.0,1.4041173458099365,0.4,0.4,3,0,0.3089474579833791,0.38974761962890625,1.0,1.0,0,0,0,0.3089474579833791,0.38974761962890625,,R4,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R4"", ""score"": 0.15447372899168954}]",A:105::THR,target_severe,no_target_severe,no_target_severe,samples/case_001635.pkl,ligands/case_001635_original.sdf,ligands/case_001635_failed.sdf
case_001637,complex_crossdocked_000033,complex_crossdocked_000033,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000033:R4:directed_clash:300.0,20260510,300.0,"[29, 30]","[[0.72946483, -0.50560892, -0.46069589, 0.0], [0.68400294, 0.53467244, 0.49625131, 0.0], [-0.00458768, -0.6771152, 0.73586273, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,duplicate_removed,easy,high_target_ratio_and_moderate_depth,duplicate_removed,duplicate_of_existing_case,,,case_001625,True,True,True,True,True,True,0,MMFF,930414698972.5945,930414698975.5665,2.9720458984375,True,record_only,0.0,0.0,1.404119610786438,0.4,0.4,2,1,0.2603854738378004,0.4463226795196533,1.0,1.0,0,0,1,0.2603854738378004,0.4463226795196533,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.1301927369189002}]",A:196::SER,target_severe,target_severe,no_target_severe,samples/case_001637.pkl,ligands/case_001637_original.sdf,ligands/case_001637_failed.sdf
case_001658,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000034:R4:easy_rotation:120.0,20260510,120.0,"[21, 22]","[[-0.20054284, 0.51859987, -0.83116591, 0.0], [-0.93468058, -0.3554692, 0.00372636, 0.0], [-0.29352137, 0.77762192, 0.55601203, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001657,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539986.4791,0.0340576171875,True,record_only,0.0,0.0,0.014894073829054832,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001658.pkl,ligands/case_001658_original.sdf,ligands/case_001658_failed.sdf
case_001659,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000034:R4:easy_rotation:180.0,20260510,180.0,"[21, 22]","[[-0.6007238, -0.27738714, -0.7497915, 0.0], [-0.27738714, -0.80729222, 0.52089882, 0.0], [-0.7497915, 0.52089882, 0.40801603, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001657,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539986.4995,0.054443359375,True,record_only,0.0,0.0,0.01720215566456318,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001659.pkl,ligands/case_001659_original.sdf,ligands/case_001659_failed.sdf
case_001660,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000034:R4:easy_rotation:240.0,20260510,240.0,"[21, 22]","[[-0.20054284, -0.93468058, -0.29352137, 0.0], [0.51859987, -0.3554692, 0.77762192, 0.0], [-0.83116591, 0.00372636, 0.55601203, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001657,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539986.4922,0.047119140625,True,record_only,0.0,0.0,0.014896896667778492,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001660.pkl,ligands/case_001660_original.sdf,ligands/case_001660_failed.sdf
case_001661,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000034:R4:easy_rotation:300.0,20260510,300.0,"[21, 22]","[[0.59981906, -0.79598701, 0.08137438, 0.0], [0.65729344, 0.54817694, 0.51717246, 0.0], [-0.45627013, -0.25672308, 0.85200399, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001657,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539986.4647,0.0196533203125,True,record_only,0.0,0.0,0.008599375374615192,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001661.pkl,ligands/case_001661_original.sdf,ligands/case_001661_failed.sdf
case_001667,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000034:R4:directed_clash:30.0,20260510,30.0,"[21, 22]","[[0.89277184, 0.4009445, -0.2054311, 0.0], [-0.43810734, 0.87893438, -0.18851079, 0.0], [0.1049781, 0.25829801, 0.96034461, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001657,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539986.4451,0.0,True,record_only,0.0,0.0,0.0044480240903794765,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001667.pkl,ligands/case_001667_original.sdf,ligands/case_001667_failed.sdf
case_001668,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000034:R4:directed_clash:60.0,20260510,60.0,"[21, 22]","[[0.59981906, 0.65729344, -0.45627013, 0.0], [-0.79598701, 0.54817694, -0.25672308, 0.0], [0.08137438, 0.51717246, 0.85200399, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001657,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539986.4521,0.007080078125,True,record_only,0.0,0.0,0.008597359992563725,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001668.pkl,ligands/case_001668_original.sdf,ligands/case_001668_failed.sdf
case_001669,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000034:R4:directed_clash:90.0,20260510,90.0,"[21, 22]","[[0.1996381, 0.70035827, -0.68530494, 0.0], [-0.97774541, 0.09635387, -0.18635938, 0.0], [-0.06448655, 0.70725822, 0.70400804, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001657,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539986.4646,0.01953125,True,record_only,0.0,0.0,0.012161988765001297,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001669.pkl,ligands/case_001669_original.sdf,ligands/case_001669_failed.sdf
case_001670,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000034:R4:directed_clash:120.0,20260510,120.0,"[21, 22]","[[-0.20054284, 0.51859987, -0.83116591, 0.0], [-0.93468058, -0.3554692, 0.00372636, 0.0], [-0.29352137, 0.77762192, 0.55601203, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001657,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539986.4791,0.0340576171875,True,record_only,0.0,0.0,0.014894073829054832,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001670.pkl,ligands/case_001670_original.sdf,ligands/case_001670_failed.sdf
case_001671,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000034:R4:directed_clash:150.0,20260510,150.0,"[21, 22]","[[-0.49349564, 0.16072021, -0.85476959, 0.0], [-0.67833167, -0.68622661, 0.26260084, 0.0], [-0.5443604, 0.70940965, 0.44767144, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001657,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539986.492,0.046875,True,record_only,0.0,0.0,0.016616767272353172,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001671.pkl,ligands/case_001671_original.sdf,ligands/case_001671_failed.sdf
case_001672,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000034:R4:directed_clash:180.0,20260510,180.0,"[21, 22]","[[-0.6007238, -0.27738714, -0.7497915, 0.0], [-0.27738714, -0.80729222, 0.52089882, 0.0], [-0.7497915, 0.52089882, 0.40801603, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001657,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539986.4995,0.054443359375,True,record_only,0.0,0.0,0.01720215566456318,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001672.pkl,ligands/case_001672_original.sdf,ligands/case_001672_failed.sdf
case_001673,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000034:R4:directed_clash:210.0,20260510,210.0,"[21, 22]","[[-0.49349564, -0.67833167, -0.5443604, 0.0], [0.16072021, -0.68622661, 0.70940965, 0.0], [-0.85476959, 0.26260084, 0.44767144, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001657,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539986.4995,0.054443359375,True,record_only,0.0,0.0,0.016616668552160263,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001673.pkl,ligands/case_001673_original.sdf,ligands/case_001673_failed.sdf
case_001674,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000034:R4:directed_clash:240.0,20260510,240.0,"[21, 22]","[[-0.20054284, -0.93468058, -0.29352137, 0.0], [0.51859987, -0.3554692, 0.77762192, 0.0], [-0.83116591, 0.00372636, 0.55601203, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001657,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539986.4922,0.047119140625,True,record_only,0.0,0.0,0.014896896667778492,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001674.pkl,ligands/case_001674_original.sdf,ligands/case_001674_failed.sdf
case_001685,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000034:R5:directed_clash:120.0,20260510,120.0,"[30, 31]","[[0.34193122, 0.90313524, -0.25967252, 0.0], [-0.02097767, -0.26892355, -0.96293306, 0.0], [-0.9394908, 0.33470422, -0.07300768, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,duplicate_removed,medium,supported_with_moderate_ambiguity_or_depth,duplicate_removed,duplicate_of_existing_case,,,case_001676,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006540000.3553,13.9102783203125,True,record_only,0.0,0.0,2.2390568256378174,0.4,0.4,5,4,2.9134192853856007,1.3297510147094727,1.0,1.0,0,0,4,2.9134192853856007,1.3297510147094727,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 1.4567096426928003}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_001685.pkl,ligands/case_001685_original.sdf,ligands/case_001685_failed.sdf
case_001686,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000034:R5:directed_clash:180.0,20260510,180.0,"[30, 31]","[[0.12257497, 0.58810502, -0.79944223, 0.0], [0.58810502, -0.69189805, -0.41881922, 0.0], [-0.79944223, -0.41881922, -0.43067691, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,duplicate_removed,medium,supported_with_moderate_ambiguity_or_depth,duplicate_removed,duplicate_of_existing_case,,,case_001677,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539990.7617,4.316650390625,True,record_only,0.0,0.0,2.5854413509368896,0.4,0.4,5,4,3.296465995016348,1.226335883140564,1.0,1.0,0,0,4,3.296465995016348,1.226335883140564,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 1.648232997508174}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_001686.pkl,ligands/case_001686_original.sdf,ligands/case_001686_failed.sdf
case_001690,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000034:R5:directed_clash:300.0,20260510,300.0,"[30, 31]","[[0.78064376, -0.31503019, -0.53976971, 0.0], [0.6090827, 0.57702547, 0.54411381, 0.0], [0.14004859, -0.75352341, 0.64233077, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,duplicate_removed,easy,high_target_ratio_and_moderate_depth,duplicate_removed,duplicate_of_existing_case,,,case_001679,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539991.7311,5.2860107421875,True,record_only,0.0,0.0,1.2927207946777344,0.4,0.4,1,1,0.6326232702605381,0.795376181602478,1.0,1.0,0,0,1,0.6326232702605381,0.795376181602478,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.31631163513026905}]",A:108::LEU,target_severe,target_severe,target_severe,samples/case_001690.pkl,ligands/case_001690_original.sdf,ligands/case_001690_failed.sdf
case_001691,complex_crossdocked_000034,complex_crossdocked_000034,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000034:R5:directed_clash:60.0,20260510,60.0,"[30, 31]","[[0.78064376, 0.6090827, 0.14004859, 0.0], [-0.31503019, 0.57702547, -0.75352341, 0.0], [-0.53976971, 0.54411381, 0.64233077, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,duplicate_removed,easy,high_target_ratio_and_moderate_depth,duplicate_removed,duplicate_of_existing_case,,,case_001675,True,True,True,True,True,True,0,MMFF,925006539986.4451,925006539982.593,-3.85205078125,True,record_only,0.0,0.0,1.2927184104919434,0.4,0.4,2,2,0.7061900173023901,0.6080384254455566,1.0,1.0,0,0,2,0.7061900173023901,0.6080384254455566,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.35309500865119503}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_001691.pkl,ligands/case_001691_original.sdf,ligands/case_001691_failed.sdf
case_001712,complex_crossdocked_000035,complex_crossdocked_000035,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000035:R3:easy_rotation:120.0,20260510,120.0,"[20, 21]","[[-0.16117141, 0.52604401, -0.83504581, 0.0], [-0.92056042, -0.3851608, -0.06495872, 0.0], [-0.35579807, 0.75824064, 0.54633218, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[21, 22]",20,21,23,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001711,True,True,True,True,True,True,0,MMFF,925470993775.9862,925470993776.0096,0.0234375,True,record_only,0.0,0.0,0.009692673571407795,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001712.pkl,ligands/case_001712_original.sdf,ligands/case_001712_failed.sdf
case_001713,complex_crossdocked_000035,complex_crossdocked_000035,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000035:R3:easy_rotation:180.0,20260510,180.0,"[20, 21]","[[-0.54822856, -0.26301095, -0.7938959, 0.0], [-0.26301095, -0.84688109, 0.46218795, 0.0], [-0.7938959, 0.46218795, 0.39510959, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[21, 22]",20,21,23,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001711,True,True,True,True,True,True,0,MMFF,925470993775.9862,925470993776.0146,0.0284423828125,True,record_only,0.0,0.0,0.011193540878593922,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001713.pkl,ligands/case_001713_original.sdf,ligands/case_001713_failed.sdf
case_001714,complex_crossdocked_000035,complex_crossdocked_000035,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000035:R3:easy_rotation:240.0,20260510,240.0,"[20, 21]","[[-0.16117141, -0.92056042, -0.35579807, 0.0], [0.52604401, -0.3851608, 0.75824064, 0.0], [-0.83504581, -0.06495872, 0.54633218, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[21, 22]",20,21,23,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001711,True,True,True,True,True,True,0,MMFF,925470993775.9862,925470993776.0051,0.0189208984375,True,record_only,0.0,0.0,0.009691160172224045,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001714.pkl,ligands/case_001714_original.sdf,ligands/case_001714_failed.sdf
case_001715,complex_crossdocked_000035,complex_crossdocked_000035,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000035:R3:easy_rotation:300.0,20260510,300.0,"[20, 21]","[[0.61294287, -0.78905493, 0.0411499, 0.0], [0.6575495, 0.53827971, 0.5271467, 0.0], [-0.43809783, -0.29605269, 0.84877741, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[21, 22]",20,21,23,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001711,True,True,True,True,True,True,0,MMFF,925470993775.9862,925470993775.9911,0.0048828125,True,record_only,0.0,0.0,0.005598054733127356,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001715.pkl,ligands/case_001715_original.sdf,ligands/case_001715_failed.sdf
case_001721,complex_crossdocked_000035,complex_crossdocked_000035,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000035:R3:directed_clash:30.0,20260510,30.0,"[20, 21]","[[0.89628834, 0.39998034, -0.19152784, 0.0], [-0.43521711, 0.87628245, -0.20667647, 0.0], [0.08516596, 0.2685979, 0.95948005, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[21, 22]",20,21,23,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001711,True,True,True,True,True,True,0,MMFF,925470993775.9862,925470993775.9891,0.0029296875,True,record_only,0.0,0.0,0.002898217411711812,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001721.pkl,ligands/case_001721_original.sdf,ligands/case_001721_failed.sdf
case_001722,complex_crossdocked_000035,complex_crossdocked_000035,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000035:R3:directed_clash:60.0,20260510,60.0,"[20, 21]","[[0.61294287, 0.6575495, -0.43809783, 0.0], [-0.78905493, 0.53827971, -0.29605269, 0.0], [0.0411499, 0.5271467, 0.84877741, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[21, 22]",20,21,23,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001711,True,True,True,True,True,True,0,MMFF,925470993775.9862,925470993775.9954,0.0091552734375,True,record_only,0.0,0.0,0.005591881927102804,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001722.pkl,ligands/case_001722_original.sdf,ligands/case_001722_failed.sdf
case_001723,complex_crossdocked_000035,complex_crossdocked_000035,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000035:R3:directed_clash:90.0,20260510,90.0,"[20, 21]","[[0.22588573, 0.70369196, -0.67364174, 0.0], [-0.96670294, 0.07655947, -0.2441804, 0.0], [-0.12025414, 0.70636833, 0.69755483, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[21, 22]",20,21,23,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001711,True,True,True,True,True,True,0,MMFF,925470993775.9862,925470993776.0027,0.0164794921875,True,record_only,0.0,0.0,0.007913443259894848,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001723.pkl,ligands/case_001723_original.sdf,ligands/case_001723_failed.sdf
