case_id,base_sample_id,base_complex_id,base_split,derived_split,split_group,target_id,source_dataset,injection_mode,attempt_id,seed,rotation_angle_deg,rotation_axis_atom_pair,transform_matrix,target_rgroup,target_atom_indices,anchor_scaffold_atom_idx,anchor_rgroup_atom_idx,anchor_bond_idx,oracle_split,difficulty_bin,difficulty_reason,acceptance_status,reject_reason,unsupported_reason,invalid_reason,duplicate_of,ligand_valid,rdkit_sanitize_ok,rotatable_bond_valid,anchor_integrity_pass,bond_length_valid,chirality_preserved,ligand_internal_severe_clash_count,forcefield_type,energy_original,energy_failed,energy_delta,energy_delta_pass,energy_check_status,scaffold_rmsd,non_target_rgroup_rmsd,target_rgroup_rmsd,delta_angstrom,severe_depth_threshold_angstrom,target_num_clash_pairs,target_num_severe_pairs,target_total_score,target_max_depth,target_score_ratio_valid,target_score_ratio_all,non_target_num_severe_pairs,scaffold_num_severe_pairs,num_total_severe_pairs,total_clash_score,max_clash_depth,predicted_dominant_region_all,predicted_dominant_valid_rgroup,dominant_ratio_all_regions,dominant_ratio_valid_rgroups,failure_type,recommended_action,top_valid_rgroups_json,top_clash_residue,delta03_status,delta04_status,delta05_status,sample_path,original_ligand_sdf,failed_ligand_sdf
case_001290,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:90.0,20260510,90.0,"[5, 31]","[[0.00233192, -0.36014915, -0.93289185, 0.0], [0.44836232, 0.83424538, -0.32094526, 0.0], [0.89384884, -0.41752514, 0.1634227, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,4,MMFF,-514.3188730750378,1224.273714638785,1738.5925877138227,True,record_only,0.0,0.0,2.5774784088134766,0.4,0.4,5,3,5.402262237111771,1.9466794729232788,1.0,1.0,0,0,3,5.402262237111771,1.9466794729232788,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 2.415965118892401}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001290.pkl,ligands/case_001290_original.sdf,ligands/case_001290_failed.sdf
case_001291,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:180.0,20260510,180.0,"[5, 31]","[[-0.99533617, 0.08821318, -0.03904296, 0.0], [0.08821318, 0.66849077, -0.73847044, 0.0], [-0.03904296, -0.73847044, -0.67315459, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-514.3188730750378,-408.9606482796268,105.35822479541099,True,record_only,0.0,0.0,3.6451048851013184,0.4,0.4,16,12,16.602690439861107,1.92441987991333,1.0,1.0,0,0,12,16.602690439861107,1.92441987991333,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 7.4249488865830635}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001291.pkl,ligands/case_001291_original.sdf,ligands/case_001291_failed.sdf
case_001292,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:210.0,20260510,210.0,"[5, 31]","[[-0.86167401, 0.28443187, 0.4202576, 0.0], [-0.11982385, 0.69069767, -0.71314722, 0.0], [-0.49311274, -0.66485733, -0.5610745, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-514.3188730750378,1253.6327552751432,1767.951628350181,True,record_only,0.0,0.0,3.5209009647369385,0.4,0.4,15,12,17.969574795673083,2.098226308822632,1.0,1.0,0,0,12,17.969574795673083,2.098226308822632,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 8.036238153978381}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001292.pkl,ligands/case_001292_original.sdf,ligands/case_001292_failed.sdf
case_001293,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:240.0,20260510,240.0,"[5, 31]","[[-0.49650213, 0.41625562, 0.7617197, 0.0], [-0.28393584, 0.75136805, -0.59567308, 0.0], [-0.82028413, -0.51203251, -0.25486594, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-514.3188730750378,-401.2111463843938,113.10772669064397,True,record_only,0.0,0.0,3.1567535400390625,0.4,0.4,14,10,11.83679443916597,1.7576755285263062,1.0,1.0,0,0,10,11.83679443916597,1.7576755285263062,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 5.293575400333322}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001293.pkl,ligands/case_001293_original.sdf,ligands/case_001293_failed.sdf
case_001294,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:150.0,20260510,150.0,"[5, 31]","[[-0.86167401, -0.11982385, -0.49311274, 0.0], [0.28443187, 0.69069767, -0.66485733, 0.0], [0.4202576, -0.71314722, -0.5610745, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-514.3188730750378,192.66654842232606,706.9854214973639,True,record_only,0.0,0.0,3.5209009647369385,0.4,0.4,14,9,13.613658889862776,1.7065906524658203,1.0,1.0,0,0,9,13.613658889862776,1.7065906524658203,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 6.088213340045498}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001294.pkl,ligands/case_001294_original.sdf,ligands/case_001294_failed.sdf
case_001295,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:300.0,20260510,300.0,"[5, 31]","[[0.50116599, 0.37214905, 0.78124118, 0.0], [-0.32804245, 0.91712266, -0.22643791, 0.0], [-0.80076265, -0.14279729, 0.58171135, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-514.3188730750378,87.57696046853147,601.8958335435693,True,record_only,0.0,0.0,1.8225525617599487,0.4,0.4,4,3,3.7958768712567945,1.4596518278121948,1.0,1.0,0,0,3,3.7958768712567945,1.4596518278121948,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 1.697567743669882}]",A:138::LYS,target_severe,target_severe,target_severe,samples/case_001295.pkl,ligands/case_001295_original.sdf,ligands/case_001295_failed.sdf
case_001296,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:270.0,20260510,270.0,"[5, 31]","[[0.00233192, 0.44836232, 0.89384884, 0.0], [-0.36014915, 0.83424538, -0.41752514, 0.0], [-0.93289185, -0.32094526, 0.1634227, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-514.3188730750378,-54.97072575519354,459.34814731984426,True,record_only,0.0,0.0,2.5774784088134766,0.4,0.4,10,7,5.73431449690348,1.4097896814346313,1.0,1.0,0,0,7,5.73431449690348,1.4097896814346313,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 2.5644634038877374}]",A:138::LYS,target_severe,target_severe,target_severe,samples/case_001296.pkl,ligands/case_001296_original.sdf,ligands/case_001296_failed.sdf
case_001297,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,easy_rotation,complex_crossdocked_000026:R4:easy_rotation:60.0,20260510,60.0,"[5, 10]","[[0.57663113, -0.77914733, 0.24581692, 0.0], [0.80912811, 0.50293237, -0.30392551, 0.0], [0.11317346, 0.37415028, 0.9204365, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,610.0072952969524,-11.590359276438562,True,record_only,0.0,0.0,0.9328334331512451,0.4,0.4,1,0,0.15743873115758333,0.3967854976654053,1.0,1.0,0,0,0,0.15743873115758333,0.3967854976654053,,R4,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R4"", ""score"": 0.11132599442293295}]",A:70::TYR,target_severe,no_target_severe,no_target_severe,samples/case_001297.pkl,ligands/case_001297_original.sdf,ligands/case_001297_failed.sdf
case_001298,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,easy_rotation,complex_crossdocked_000026:R4:easy_rotation:120.0,20260510,120.0,"[5, 10]","[[-0.27010661, -0.74916655, 0.60480732, 0.0], [0.83910888, -0.49120286, -0.23370072, 0.0], [0.47216386, 0.44437507, 0.76130944, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,610.6535357902615,-10.944118783129511,True,record_only,0.0,0.0,1.6157159805297852,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001298.pkl,ligands/case_001298_original.sdf,ligands/case_001298_failed.sdf
case_001299,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,easy_rotation,complex_crossdocked_000026:R4:easy_rotation:180.0,20260510,180.0,"[5, 10]","[[-0.69347548, 0.05996154, 0.71798074, 0.0], [0.05996154, -0.98827046, 0.14044955, 0.0], [0.71798074, 0.14044955, 0.68174595, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,610.1940765348933,-11.403578038497699,True,record_only,0.0,0.0,1.8656679391860962,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001299.pkl,ligands/case_001299_original.sdf,ligands/case_001299_failed.sdf
case_001300,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,easy_rotation,complex_crossdocked_000026:R4:easy_rotation:240.0,20260510,240.0,"[5, 10]","[[-0.27010661, 0.83910888, 0.47216386, 0.0], [-0.74916655, -0.49120286, 0.44437507, 0.0], [0.60480732, -0.23370072, 0.76130944, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,615.5669482491239,-6.030706324267044,True,record_only,0.0,0.0,1.6157153844833374,0.4,0.4,1,1,0.1623868033516942,0.4029724597930908,1.0,1.0,0,0,1,0.1623868033516942,0.4029724597930908,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.11482480982518935}]",A:155::ILE,target_severe,target_severe,no_target_severe,samples/case_001300.pkl,ligands/case_001300_original.sdf,ligands/case_001300_failed.sdf
case_001301,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,easy_rotation,complex_crossdocked_000026:R4:easy_rotation:300.0,20260510,300.0,"[5, 10]","[[0.57663113, 0.80912811, 0.11317346, 0.0], [-0.77914733, 0.50293237, 0.37415028, 0.0], [0.24581692, -0.30392551, 0.9204365, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,613.2392214026015,-8.358433170789453,True,record_only,0.0,0.0,0.9328339099884033,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001301.pkl,ligands/case_001301_original.sdf,ligands/case_001301_failed.sdf
case_001302,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000026:R4:torsion_perturb:60.0,20260510,60.0,"[10, 11]","[[0.65304595, -0.65710294, 0.37649265, 0.0], [0.31717634, 0.68875074, 0.65193683, 0.0], [-0.6876992, -0.30633014, 0.65820336, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,621.597654573391,0.0,True,record_only,0.0,0.0,0.0,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001302.pkl,ligands/case_001302_original.sdf,ligands/case_001302_failed.sdf
case_001303,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000026:R4:torsion_perturb:120.0,20260510,120.0,"[10, 11]","[[-0.04086222, -0.9970296, 0.0652861, 0.0], [-0.0227503, 0.06625215, 0.99754351, 0.0], [-0.99890578, 0.03927656, -0.02538993, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001302,True,True,True,True,True,True,0,MMFF,621.597654573391,621.597654573391,0.0,True,record_only,0.0,0.0,0.0,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001303.pkl,ligands/case_001303_original.sdf,ligands/case_001303_failed.sdf
case_001304,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000026:R4:torsion_perturb:180.0,20260510,180.0,"[10, 11]","[[-0.38781628, -0.67985326, -0.6224131, 0.0], [-0.67985326, -0.24499713, 0.69121337, 0.0], [-0.6224131, 0.69121337, -0.36718658, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001302,True,True,True,True,True,True,0,MMFF,621.597654573391,621.597654573391,0.0,True,record_only,0.0,0.0,0.0,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001304.pkl,ligands/case_001304_original.sdf,ligands/case_001304_failed.sdf
case_001305,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000026:R4:torsion_perturb:240.0,20260510,240.0,"[10, 11]","[[-0.04086222, -0.0227503, -0.99890578, 0.0], [-0.9970296, 0.06625215, 0.03927656, 0.0], [0.0652861, 0.99754351, -0.02538993, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001302,True,True,True,True,True,True,0,MMFF,621.597654573391,621.597654573391,0.0,True,record_only,0.0,0.0,0.0,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001305.pkl,ligands/case_001305_original.sdf,ligands/case_001305_failed.sdf
case_001306,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000026:R4:torsion_perturb:300.0,20260510,300.0,"[10, 11]","[[0.65304595, 0.31717634, -0.6876992, 0.0], [-0.65710294, 0.68875074, -0.30633014, 0.0], [0.37649265, 0.65193683, 0.65820336, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001302,True,True,True,True,True,True,0,MMFF,621.597654573391,621.597654573391,0.0,True,record_only,0.0,0.0,0.0,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001306.pkl,ligands/case_001306_original.sdf,ligands/case_001306_failed.sdf
case_001307,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,directed_clash,complex_crossdocked_000026:R4:directed_clash:270.0,20260510,270.0,"[5, 10]","[[0.15326226, 0.94697201, 0.28240865, 0.0], [-0.88701051, 0.00586476, 0.46171203, 0.0], [0.43557212, -0.32126248, 0.840873, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,614.1591404024252,-7.438514170965732,True,record_only,0.0,0.0,1.3192261457443237,0.4,0.4,1,1,0.17068273795217692,0.41313767433166504,1.0,1.0,0,0,1,0.17068273795217692,0.41313767433166504,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.12069092143747079}]",A:155::ILE,target_severe,target_severe,no_target_severe,samples/case_001307.pkl,ligands/case_001307_original.sdf,ligands/case_001307_failed.sdf
case_001308,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,directed_clash,complex_crossdocked_000026:R4:directed_clash:90.0,20260510,90.0,"[5, 10]","[[0.15326226, -0.88701051, 0.43557212, 0.0], [0.94697201, 0.00586476, -0.32126248, 0.0], [0.28240865, 0.46171203, 0.840873, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,612.0682538274197,-9.529400745971316,True,record_only,0.0,0.0,1.3192263841629028,0.4,0.4,1,1,0.1681739787414358,0.41009020805358887,1.0,1.0,0,0,1,0.1681739787414358,0.41009020805358887,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.11891696078719154}]",A:70::TYR,target_severe,target_severe,no_target_severe,samples/case_001308.pkl,ligands/case_001308_original.sdf,ligands/case_001308_failed.sdf
case_001309,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,directed_clash,complex_crossdocked_000026:R4:directed_clash:240.0,20260510,240.0,"[5, 10]","[[-0.27010661, 0.83910888, 0.47216386, 0.0], [-0.74916655, -0.49120286, 0.44437507, 0.0], [0.60480732, -0.23370072, 0.76130944, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,duplicate_removed,easy,high_target_ratio_and_moderate_depth,duplicate_removed,duplicate_of_existing_case,,,case_001300,True,True,True,True,True,True,0,MMFF,621.597654573391,615.5669482491239,-6.030706324267044,True,record_only,0.0,0.0,1.6157153844833374,0.4,0.4,1,1,0.1623868033516942,0.4029724597930908,1.0,1.0,0,0,1,0.1623868033516942,0.4029724597930908,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.11482480982518935}]",A:155::ILE,target_severe,target_severe,no_target_severe,samples/case_001309.pkl,ligands/case_001309_original.sdf,ligands/case_001309_failed.sdf
case_001310,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,directed_clash,complex_crossdocked_000026:R4:directed_clash:60.0,20260510,60.0,"[5, 10]","[[0.57663113, -0.77914733, 0.24581692, 0.0], [0.80912811, 0.50293237, -0.30392551, 0.0], [0.11317346, 0.37415028, 0.9204365, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001297,True,True,True,True,True,True,0,MMFF,621.597654573391,610.0072952969524,-11.590359276438562,True,record_only,0.0,0.0,0.9328334331512451,0.4,0.4,1,0,0.15743873115758333,0.3967854976654053,1.0,1.0,0,0,0,0.15743873115758333,0.3967854976654053,,R4,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R4"", ""score"": 0.11132599442293295}]",A:70::TYR,target_severe,no_target_severe,no_target_severe,samples/case_001310.pkl,ligands/case_001310_original.sdf,ligands/case_001310_failed.sdf
case_001311,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,directed_clash,complex_crossdocked_000026:R4:directed_clash:120.0,20260510,120.0,"[5, 10]","[[-0.27010661, -0.74916655, 0.60480732, 0.0], [0.83910888, -0.49120286, -0.23370072, 0.0], [0.47216386, 0.44437507, 0.76130944, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001298,True,True,True,True,True,True,0,MMFF,621.597654573391,610.6535357902615,-10.944118783129511,True,record_only,0.0,0.0,1.6157159805297852,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001311.pkl,ligands/case_001311_original.sdf,ligands/case_001311_failed.sdf
case_001312,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,directed_clash,complex_crossdocked_000026:R4:directed_clash:30.0,20260510,30.0,"[5, 10]","[[0.88655865, -0.45447898, 0.08638646, 0.0], [0.46251228, 0.86681116, -0.18633528, 0.0], [0.00980473, 0.20515196, 0.97868103, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,625.8884981114909,4.290843538099921,True,record_only,0.0,0.0,0.48287057876586914,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001312.pkl,ligands/case_001312_original.sdf,ligands/case_001312_failed.sdf
case_001313,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,directed_clash,complex_crossdocked_000026:R4:directed_clash:300.0,20260510,300.0,"[5, 10]","[[0.57663113, 0.80912811, 0.11317346, 0.0], [-0.77914733, 0.50293237, 0.37415028, 0.0], [0.24581692, -0.30392551, 0.9204365, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001301,True,True,True,True,True,True,0,MMFF,621.597654573391,613.2392214026015,-8.358433170789453,True,record_only,0.0,0.0,0.9328339099884033,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001313.pkl,ligands/case_001313_original.sdf,ligands/case_001313_failed.sdf
case_001314,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,directed_clash,complex_crossdocked_000026:R4:directed_clash:210.0,20260510,210.0,"[5, 10]","[[-0.58003414, 0.51444054, 0.6315943, 0.0], [-0.40255076, -0.85508162, 0.32678485, 0.0], [0.70817602, -0.0647024, 0.70306492, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,613.192994529313,-8.404660044078014,True,record_only,0.0,0.0,1.8020964860916138,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001314.pkl,ligands/case_001314_original.sdf,ligands/case_001314_failed.sdf
