case_id,base_sample_id,base_complex_id,base_split,derived_split,split_group,target_id,source_dataset,injection_mode,attempt_id,seed,rotation_angle_deg,rotation_axis_atom_pair,transform_matrix,target_rgroup,target_atom_indices,anchor_scaffold_atom_idx,anchor_rgroup_atom_idx,anchor_bond_idx,oracle_split,difficulty_bin,difficulty_reason,acceptance_status,reject_reason,unsupported_reason,invalid_reason,duplicate_of,ligand_valid,rdkit_sanitize_ok,rotatable_bond_valid,anchor_integrity_pass,bond_length_valid,chirality_preserved,ligand_internal_severe_clash_count,forcefield_type,energy_original,energy_failed,energy_delta,energy_delta_pass,energy_check_status,scaffold_rmsd,non_target_rgroup_rmsd,target_rgroup_rmsd,delta_angstrom,severe_depth_threshold_angstrom,target_num_clash_pairs,target_num_severe_pairs,target_total_score,target_max_depth,target_score_ratio_valid,target_score_ratio_all,non_target_num_severe_pairs,scaffold_num_severe_pairs,num_total_severe_pairs,total_clash_score,max_clash_depth,predicted_dominant_region_all,predicted_dominant_valid_rgroup,dominant_ratio_all_regions,dominant_ratio_valid_rgroups,failure_type,recommended_action,top_valid_rgroups_json,top_clash_residue,delta03_status,delta04_status,delta05_status,sample_path,original_ligand_sdf,failed_ligand_sdf
case_001230,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R3:torsion_perturb:60.0,20260510,60.0,"[16, 17]","[[0.65907681, 0.73329878, 0.16700518, 0.0], [-0.49433461, 0.5897426, -0.63862115, 0.0], [-0.56679016, 0.33834392, 0.75118059, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[16, 17, 18, 19, 20]",2,16,5,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-501.95865651018437,12.360216564853431,True,record_only,0.0,0.0,1.10231614112854,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001230.pkl,ligands/case_001230_original.sdf,ligands/case_001230_failed.sdf
case_001231,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R3:torsion_perturb:120.0,20260510,120.0,"[16, 17]","[[-0.02276964, 0.97226286, -0.23277979, 0.0], [-0.2553705, -0.23077221, -0.93889832, 0.0], [-0.96657509, 0.03806671, 0.25354186, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[16, 17, 18, 19, 20]",2,16,5,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-503.75827979829376,10.560593276744044,True,record_only,0.0,0.0,1.909267544746399,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001231.pkl,ligands/case_001231_original.sdf,ligands/case_001231_failed.sdf
case_001232,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R3:torsion_perturb:180.0,20260510,180.0,"[16, 17]","[[-0.36369285, 0.47792825, -0.79956996, 0.0], [0.47792825, -0.6410296, -0.60055441, 0.0], [-0.79956996, -0.60055441, 0.00472247, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[16, 17, 18, 19, 20]",2,16,5,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-505.9255204530224,8.393352622015414,True,record_only,0.0,0.0,2.20463228225708,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001232.pkl,ligands/case_001232_original.sdf,ligands/case_001232_failed.sdf
case_001233,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R3:torsion_perturb:240.0,20260510,240.0,"[16, 17]","[[-0.02276964, -0.2553705, -0.96657509, 0.0], [0.97226286, -0.23077221, 0.03806671, 0.0], [-0.23277979, -0.93889832, 0.25354186, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[16, 17, 18, 19, 20]",2,16,5,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-503.05644389552094,11.262429179516857,True,record_only,0.0,0.0,1.9092676639556885,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001233.pkl,ligands/case_001233_original.sdf,ligands/case_001233_failed.sdf
case_001234,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R3:torsion_perturb:300.0,20260510,300.0,"[16, 17]","[[0.65907681, -0.49433461, -0.56679016, 0.0], [0.73329878, 0.5897426, 0.33834392, 0.0], [0.16700518, -0.63862115, 0.75118059, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[16, 17, 18, 19, 20]",2,16,5,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-511.2899948925952,3.028878182442611,True,record_only,0.0,0.0,1.10231614112854,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001234.pkl,ligands/case_001234_original.sdf,ligands/case_001234_failed.sdf
case_001241,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R3:directed_clash:30.0,20260510,30.0,"[2, 16]","[[0.92578572, 0.24235243, -0.29014847, 0.0], [-0.32793659, 0.89666718, -0.29739791, 0.0], [0.18809153, 0.37047702, 0.90959793, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[16, 17, 18, 19, 20]",2,16,5,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-501.3426529581973,12.976220116840523,True,record_only,0.0,0.0,0.8758445978164673,0.4,0.4,1,0,0.08696358439061669,0.29489588737487793,1.0,1.0,0,0,0,0.08696358439061669,0.29489588737487793,,R3,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R3"", ""score"": 0.038891297252891706}]",A:140::LYS,no_target_severe,no_target_severe,no_target_severe,samples/case_001241.pkl,ligands/case_001241_original.sdf,ligands/case_001241_failed.sdf
case_001245,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000025:R4:easy_rotation:180.0,20260510,180.0,"[3, 21]","[[0.36586031, 0.90980929, 0.19594194, 0.0], [0.90980929, -0.39396951, 0.13051832, 0.0], [0.19594194, 0.13051832, -0.97189081, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[21, 22, 23, 24, 25]",3,21,7,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-515.174807500631,-0.8559344255932047,True,record_only,0.0,0.0,3.169926881790161,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001245.pkl,ligands/case_001245_original.sdf,ligands/case_001245_failed.sdf
case_001249,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R4:torsion_perturb:120.0,20260510,120.0,"[21, 22]","[[0.75756073, -0.56550151, 0.3260518, 0.0], [0.05046096, -0.44726562, -0.89297658, 0.0], [0.65081137, 0.69293684, -0.3102951, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[21, 22, 23, 24, 25]",3,21,7,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-517.1794643699782,-2.8605912949403773,True,record_only,0.0,0.0,1.9397536516189575,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001249.pkl,ligands/case_001249_original.sdf,ligands/case_001249_failed.sdf
case_001251,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R4:torsion_perturb:240.0,20260510,240.0,"[21, 22]","[[0.75756073, 0.05046096, 0.65081137, 0.0], [-0.56550151, -0.44726562, 0.69293684, 0.0], [0.3260518, -0.89297658, -0.3102951, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[21, 22, 23, 24, 25]",3,21,7,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-510.7654670583711,3.553406016666713,True,record_only,0.0,0.0,1.9397534132003784,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001251.pkl,ligands/case_001251_original.sdf,ligands/case_001251_failed.sdf
case_001267,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R5:torsion_perturb:120.0,20260510,120.0,"[26, 27]","[[-0.48456231, -0.75796956, 0.43667093, 0.0], [0.56370407, 0.11115171, 0.8184638, 0.0], [-0.6689074, 0.64274991, 0.37341061, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[26, 27, 28, 29, 30]",4,26,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-497.882190135637,16.436682939400782,True,record_only,0.0,0.0,1.9458574056625366,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001267.pkl,ligands/case_001267_original.sdf,ligands/case_001267_failed.sdf
case_001269,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R5:torsion_perturb:240.0,20260510,240.0,"[26, 27]","[[-0.48456231, 0.56370407, -0.6689074, 0.0], [-0.75796956, 0.11115171, 0.64274991, 0.0], [0.43667093, 0.8184638, 0.37341061, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[26, 27, 28, 29, 30]",4,26,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-506.31665799790994,8.002215077127858,True,record_only,0.0,0.0,1.9458575248718262,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001269.pkl,ligands/case_001269_original.sdf,ligands/case_001269_failed.sdf
case_001285,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R6:torsion_perturb:120.0,20260510,120.0,"[31, 32]","[[-0.13418685, -0.5840584, -0.80054337, 0.0], [0.88138992, -0.43958256, 0.17297122, 0.0], [-0.45293018, -0.68238038, 0.57376939, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-511.4345264299372,2.8843466451006066,True,record_only,0.0,0.0,1.9499387741088867,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001285.pkl,ligands/case_001285_original.sdf,ligands/case_001285_failed.sdf
case_001287,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R6:torsion_perturb:240.0,20260510,240.0,"[31, 32]","[[-0.13418685, 0.88138992, -0.45293018, 0.0], [-0.5840584, -0.43958256, -0.68238038, 0.0], [-0.80054337, 0.17297122, 0.57376939, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-512.0686220103147,2.250251064723102,True,record_only,0.0,0.0,1.9499390125274658,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001287.pkl,ligands/case_001287_original.sdf,ligands/case_001287_failed.sdf
case_001288,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R6:torsion_perturb:300.0,20260510,300.0,"[31, 32]","[[0.62193769, 0.78227943, -0.03510567, 0.0], [-0.68316889, 0.52013916, -0.5125773, 0.0], [-0.38271883, 0.34277427, 0.85792315, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-407.38360710286486,106.93526597217294,True,record_only,0.0,0.0,1.1257977485656738,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001288.pkl,ligands/case_001288_original.sdf,ligands/case_001288_failed.sdf
case_001297,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,easy_rotation,complex_crossdocked_000026:R4:easy_rotation:60.0,20260510,60.0,"[5, 10]","[[0.57663113, -0.77914733, 0.24581692, 0.0], [0.80912811, 0.50293237, -0.30392551, 0.0], [0.11317346, 0.37415028, 0.9204365, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,610.0072952969524,-11.590359276438562,True,record_only,0.0,0.0,0.9328334331512451,0.4,0.4,1,0,0.15743873115758333,0.3967854976654053,1.0,1.0,0,0,0,0.15743873115758333,0.3967854976654053,,R4,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R4"", ""score"": 0.11132599442293295}]",A:70::TYR,target_severe,no_target_severe,no_target_severe,samples/case_001297.pkl,ligands/case_001297_original.sdf,ligands/case_001297_failed.sdf
case_001298,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,easy_rotation,complex_crossdocked_000026:R4:easy_rotation:120.0,20260510,120.0,"[5, 10]","[[-0.27010661, -0.74916655, 0.60480732, 0.0], [0.83910888, -0.49120286, -0.23370072, 0.0], [0.47216386, 0.44437507, 0.76130944, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,610.6535357902615,-10.944118783129511,True,record_only,0.0,0.0,1.6157159805297852,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001298.pkl,ligands/case_001298_original.sdf,ligands/case_001298_failed.sdf
case_001299,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,easy_rotation,complex_crossdocked_000026:R4:easy_rotation:180.0,20260510,180.0,"[5, 10]","[[-0.69347548, 0.05996154, 0.71798074, 0.0], [0.05996154, -0.98827046, 0.14044955, 0.0], [0.71798074, 0.14044955, 0.68174595, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,610.1940765348933,-11.403578038497699,True,record_only,0.0,0.0,1.8656679391860962,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001299.pkl,ligands/case_001299_original.sdf,ligands/case_001299_failed.sdf
case_001301,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,easy_rotation,complex_crossdocked_000026:R4:easy_rotation:300.0,20260510,300.0,"[5, 10]","[[0.57663113, 0.80912811, 0.11317346, 0.0], [-0.77914733, 0.50293237, 0.37415028, 0.0], [0.24581692, -0.30392551, 0.9204365, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,613.2392214026015,-8.358433170789453,True,record_only,0.0,0.0,0.9328339099884033,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001301.pkl,ligands/case_001301_original.sdf,ligands/case_001301_failed.sdf
case_001302,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000026:R4:torsion_perturb:60.0,20260510,60.0,"[10, 11]","[[0.65304595, -0.65710294, 0.37649265, 0.0], [0.31717634, 0.68875074, 0.65193683, 0.0], [-0.6876992, -0.30633014, 0.65820336, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,621.597654573391,0.0,True,record_only,0.0,0.0,0.0,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001302.pkl,ligands/case_001302_original.sdf,ligands/case_001302_failed.sdf
case_001312,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,directed_clash,complex_crossdocked_000026:R4:directed_clash:30.0,20260510,30.0,"[5, 10]","[[0.88655865, -0.45447898, 0.08638646, 0.0], [0.46251228, 0.86681116, -0.18633528, 0.0], [0.00980473, 0.20515196, 0.97868103, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,625.8884981114909,4.290843538099921,True,record_only,0.0,0.0,0.48287057876586914,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001312.pkl,ligands/case_001312_original.sdf,ligands/case_001312_failed.sdf
case_001314,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,directed_clash,complex_crossdocked_000026:R4:directed_clash:210.0,20260510,210.0,"[5, 10]","[[-0.58003414, 0.51444054, 0.6315943, 0.0], [-0.40255076, -0.85508162, 0.32678485, 0.0], [0.70817602, -0.0647024, 0.70306492, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11]",5,10,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,613.192994529313,-8.404660044078014,True,record_only,0.0,0.0,1.8020964860916138,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001314.pkl,ligands/case_001314_original.sdf,ligands/case_001314_failed.sdf
case_001315,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,easy_rotation,complex_crossdocked_000026:R8:easy_rotation:60.0,20260510,60.0,"[16, 21]","[[0.54860747, -0.33597365, 0.76560533, 0.0], [0.58187002, 0.81098634, -0.06106045, 0.0], [-0.60038078, 0.47898105, 0.64040619, 0.0], [0.0, 0.0, 0.0, 1.0]]",R8,"[21, 22]",16,21,22,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,627.550979467073,5.9533248936820655,True,record_only,0.0,0.0,0.9312138557434082,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001315.pkl,ligands/case_001315_original.sdf,ligands/case_001315_failed.sdf
case_001320,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000026:R8:torsion_perturb:60.0,20260510,60.0,"[21, 22]","[[0.88664728, -0.46164617, 0.02719192, 0.0], [0.29438013, 0.51809007, -0.80307096, 0.0], [0.35664678, 0.72004545, 0.59526265, 0.0], [0.0, 0.0, 0.0, 1.0]]",R8,"[21, 22]",16,21,22,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,621.597654573391,0.0,True,record_only,0.0,0.0,0.0,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001320.pkl,ligands/case_001320_original.sdf,ligands/case_001320_failed.sdf
case_001329,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,directed_clash,complex_crossdocked_000026:R8:directed_clash:270.0,20260510,270.0,"[16, 21]","[[0.09721494, 0.7758137, -0.62342793, 0.0], [-0.2840209, 0.62197274, 0.72971368, 0.0], [0.95387703, 0.10612749, 0.28081235, 0.0], [0.0, 0.0, 0.0, 1.0]]",R8,"[21, 22]",16,21,22,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,617.3407771777347,-4.256877395656261,True,record_only,0.0,0.0,1.3169349431991577,0.4,0.4,2,0,0.19826687241726404,0.3512108325958252,1.0,1.0,0,0,0,0.19826687241726404,0.3512108325958252,,R8,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R8"", ""score"": 0.14019584997089546}]",A:71::ILE,target_severe,no_target_severe,no_target_severe,samples/case_001329.pkl,ligands/case_001329_original.sdf,ligands/case_001329_failed.sdf
case_001331,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,directed_clash,complex_crossdocked_000026:R8:directed_clash:330.0,20260510,330.0,"[16, 21]","[[0.87904972, 0.29790252, -0.37219033, 0.0], [-0.23201478, 0.94935393, 0.21188729, 0.0], [0.41646212, -0.0999058, 0.90364712, 0.0], [0.0, 0.0, 0.0, 1.0]]",R8,"[21, 22]",16,21,22,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,618.4222737049447,-3.1753808684462683,True,record_only,0.0,0.0,0.48203182220458984,0.4,0.4,1,0,0.10533821763425522,0.3245584964752197,1.0,1.0,0,0,0,0.10533821763425522,0.3245584964752197,,R8,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R8"", ""score"": 0.07448536800728622}]",A:71::ILE,target_severe,no_target_severe,no_target_severe,samples/case_001331.pkl,ligands/case_001331_original.sdf,ligands/case_001331_failed.sdf
case_001332,complex_crossdocked_000026,complex_crossdocked_000026,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,directed_clash,complex_crossdocked_000026:R8:directed_clash:150.0,20260510,150.0,"[16, 21]","[[-0.68461984, 0.19389027, 0.70263946, 0.0], [0.72380757, 0.29459149, 0.62395388, 0.0], [-0.08601301, 0.93574697, -0.34202242, 0.0], [0.0, 0.0, 0.0, 1.0]]",R8,"[21, 22]",16,21,22,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,621.597654573391,622.884052765031,1.2863981916400462,True,record_only,0.0,0.0,1.7989670038223267,0.4,0.4,3,0,0.16243201042715327,0.3768904209136963,1.0,1.0,0,0,0,0.16243201042715327,0.3768904209136963,,R8,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R8"", ""score"": 0.11485677605480407}]",A:109::GLY,target_severe,no_target_severe,no_target_severe,samples/case_001332.pkl,ligands/case_001332_original.sdf,ligands/case_001332_failed.sdf
