case_id,base_sample_id,base_complex_id,base_split,derived_split,split_group,target_id,source_dataset,injection_mode,attempt_id,seed,rotation_angle_deg,rotation_axis_atom_pair,transform_matrix,target_rgroup,target_atom_indices,anchor_scaffold_atom_idx,anchor_rgroup_atom_idx,anchor_bond_idx,oracle_split,difficulty_bin,difficulty_reason,acceptance_status,reject_reason,unsupported_reason,invalid_reason,duplicate_of,ligand_valid,rdkit_sanitize_ok,rotatable_bond_valid,anchor_integrity_pass,bond_length_valid,chirality_preserved,ligand_internal_severe_clash_count,forcefield_type,energy_original,energy_failed,energy_delta,energy_delta_pass,energy_check_status,scaffold_rmsd,non_target_rgroup_rmsd,target_rgroup_rmsd,delta_angstrom,severe_depth_threshold_angstrom,target_num_clash_pairs,target_num_severe_pairs,target_total_score,target_max_depth,target_score_ratio_valid,target_score_ratio_all,non_target_num_severe_pairs,scaffold_num_severe_pairs,num_total_severe_pairs,total_clash_score,max_clash_depth,predicted_dominant_region_all,predicted_dominant_valid_rgroup,dominant_ratio_all_regions,dominant_ratio_valid_rgroups,failure_type,recommended_action,top_valid_rgroups_json,top_clash_residue,delta03_status,delta04_status,delta05_status,sample_path,original_ligand_sdf,failed_ligand_sdf
case_001272,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R5:directed_clash:150.0,20260510,150.0,"[4, 26]","[[-0.67734426, -0.57352036, 0.46073756, 0.0], [0.35682595, -0.80380869, -0.47599038, 0.0], [0.64333504, -0.15800625, 0.74910218, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[26, 27, 28, 29, 30]",4,26,10,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,4,MMFF,-514.3188730750378,3585.8835514437183,4100.202424518756,True,record_only,0.0,0.0,3.2299275398254395,0.4,0.4,8,4,6.3884726844889315,1.9297590255737305,1.0,1.0,0,0,4,6.3884726844889315,1.9297590255737305,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 2.8570118389835635}]",A:138::LYS,target_severe,target_severe,target_severe,samples/case_001272.pkl,ligands/case_001272_original.sdf,ligands/case_001272_failed.sdf
case_001273,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R5:directed_clash:240.0,20260510,240.0,"[4, 26]","[[-0.34832913, 0.71860892, 0.60188711, 0.0], [-0.89279819, -0.44998723, 0.020564, 0.0], [0.28561899, -0.53020066, 0.79831636, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[26, 27, 28, 29, 30]",4,26,10,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,7,MMFF,-514.3188730750378,119.35203177330044,633.6709048483383,True,record_only,0.0,0.0,2.895873546600342,0.4,0.4,6,5,4.693084256742338,1.4905431270599365,1.0,1.0,0,0,5,4.693084256742338,1.4905431270599365,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 2.098811084441989}]",A:138::LYS,target_severe,target_severe,target_severe,samples/case_001273.pkl,ligands/case_001273_original.sdf,ligands/case_001273_failed.sdf
case_001274,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R5:directed_clash:180.0,20260510,180.0,"[4, 26]","[[-0.79777217, -0.1161262, 0.59167069, 0.0], [-0.1161262, -0.93331635, -0.33975777, 0.0], [0.59167069, -0.33975777, 0.73108852, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[26, 27, 28, 29, 30]",4,26,10,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-514.3188730750378,-279.1734919224162,235.1453811526216,True,record_only,0.0,0.0,3.3438668251037598,0.4,0.4,8,6,6.294518406935424,1.4476577043533325,1.0,1.0,0,0,6,6.294518406935424,1.4476577043533325,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 2.814994208706258}]",A:138::LYS,target_severe,target_severe,target_severe,samples/case_001274.pkl,ligands/case_001274_original.sdf,ligands/case_001274_failed.sdf
case_001275,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R5:directed_clash:270.0,20260510,270.0,"[4, 26]","[[0.10111391, 0.87228322, 0.47843283, 0.0], [-0.9884094, 0.03334184, 0.14810523, 0.0], [0.11323788, -0.487863, 0.86554426, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[26, 27, 28, 29, 30]",4,26,10,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,4,MMFF,-514.3188730750378,5245.300705985034,5759.619579060072,True,record_only,0.0,0.0,2.364471197128296,0.4,0.4,4,3,1.6397969005648747,0.9527492523193359,1.0,1.0,0,0,3,1.6397969005648747,0.9527492523193359,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.7333394677913045}]",A:206::ASN,target_severe,target_severe,target_severe,samples/case_001275.pkl,ligands/case_001275_original.sdf,ligands/case_001275_failed.sdf
case_001276,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R5:directed_clash:120.0,20260510,120.0,"[4, 26]","[[-0.34832913, -0.89279819, 0.28561899, 0.0], [0.71860892, -0.44998723, -0.53020066, 0.0], [0.60188711, 0.020564, 0.79831636, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[26, 27, 28, 29, 30]",4,26,10,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,9,MMFF,-514.3188730750378,-111.00188492381744,403.31698815122036,True,record_only,0.0,0.0,2.895873546600342,0.4,0.4,6,2,1.4198010403798662,0.9350275993347168,1.0,1.0,0,0,2,1.4198010403798662,0.9350275993347168,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.6349543281628609}]",A:138::LYS,target_severe,target_severe,target_severe,samples/case_001276.pkl,ligands/case_001276_original.sdf,ligands/case_001276_failed.sdf
case_001277,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R5:directed_clash:300.0,20260510,300.0,"[4, 26]","[[0.55055696, 0.77667201, 0.30605173, 0.0], [-0.8347351, 0.51667094, 0.19044289, 0.0], [-0.01021637, -0.36032179, 0.9327721, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[26, 27, 28, 29, 30]",4,26,10,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-514.3188730750378,-368.69424987656794,145.62462319846986,True,record_only,0.0,0.0,1.6719335317611694,0.4,0.4,3,2,0.8564025163374254,0.6894261837005615,1.0,1.0,0,0,2,0.8564025163374254,0.6894261837005615,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.3829948485264715}]",A:206::ASN,target_severe,target_severe,target_severe,samples/case_001277.pkl,ligands/case_001277_original.sdf,ligands/case_001277_failed.sdf
case_001278,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R5:directed_clash:330.0,20260510,330.0,"[4, 26]","[[0.87957209, 0.45739418, 0.13093317, 0.0], [-0.47295213, 0.87049234, 0.13623261, 0.0], [-0.05166432, -0.18175152, 0.98198634, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[26, 27, 28, 29, 30]",4,26,10,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-514.3188730750378,-468.2668409132137,46.052032161824116,True,record_only,0.0,0.0,0.8654565215110779,0.4,0.4,2,0,0.11272274783783587,0.33349156379699707,1.0,1.0,0,0,0,0.11272274783783587,0.33349156379699707,,R5,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R5"", ""score"": 0.050411145355193684}]",A:206::ASN,target_severe,no_target_severe,no_target_severe,samples/case_001278.pkl,ligands/case_001278_original.sdf,ligands/case_001278_failed.sdf
case_001279,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000025:R6:easy_rotation:60.0,20260510,60.0,"[5, 31]","[[0.50116599, -0.32804245, -0.80076265, 0.0], [0.37214905, 0.91712266, -0.14279729, 0.0], [0.78124118, -0.22643791, 0.58171135, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,4,MMFF,-514.3188730750378,30854.914967119224,31369.23384019426,True,record_only,0.0,0.0,1.82255220413208,0.4,0.4,3,1,1.193932192311209,1.0605727434158325,1.0,1.0,0,0,1,1.193932192311209,1.0605727434158325,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 0.5339427085066429}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001279.pkl,ligands/case_001279_original.sdf,ligands/case_001279_failed.sdf
case_001280,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000025:R6:easy_rotation:120.0,20260510,120.0,"[5, 31]","[[-0.49650213, -0.28393584, -0.82028413, 0.0], [0.41625562, 0.75136805, -0.51203251, 0.0], [0.7617197, -0.59567308, -0.25486594, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-514.3188730750378,-199.94690209677134,314.37197097826646,True,record_only,0.0,0.0,3.1567533016204834,0.4,0.4,10,7,11.627887906370148,2.2025232315063477,1.0,1.0,0,0,7,11.627887906370148,2.2025232315063477,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 5.200149558678272}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001280.pkl,ligands/case_001280_original.sdf,ligands/case_001280_failed.sdf
case_001281,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000025:R6:easy_rotation:180.0,20260510,180.0,"[5, 31]","[[-0.99533617, 0.08821318, -0.03904296, 0.0], [0.08821318, 0.66849077, -0.73847044, 0.0], [-0.03904296, -0.73847044, -0.67315459, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-514.3188730750378,-408.9606482796268,105.35822479541099,True,record_only,0.0,0.0,3.6451048851013184,0.4,0.4,16,12,16.602690439861107,1.92441987991333,1.0,1.0,0,0,12,16.602690439861107,1.92441987991333,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 7.4249488865830635}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001281.pkl,ligands/case_001281_original.sdf,ligands/case_001281_failed.sdf
case_001282,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000025:R6:easy_rotation:240.0,20260510,240.0,"[5, 31]","[[-0.49650213, 0.41625562, 0.7617197, 0.0], [-0.28393584, 0.75136805, -0.59567308, 0.0], [-0.82028413, -0.51203251, -0.25486594, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-514.3188730750378,-401.2111463843938,113.10772669064397,True,record_only,0.0,0.0,3.1567535400390625,0.4,0.4,14,10,11.83679443916597,1.7576755285263062,1.0,1.0,0,0,10,11.83679443916597,1.7576755285263062,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 5.293575400333322}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001282.pkl,ligands/case_001282_original.sdf,ligands/case_001282_failed.sdf
case_001283,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000025:R6:easy_rotation:300.0,20260510,300.0,"[5, 31]","[[0.50116599, 0.37214905, 0.78124118, 0.0], [-0.32804245, 0.91712266, -0.22643791, 0.0], [-0.80076265, -0.14279729, 0.58171135, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-514.3188730750378,87.57696046853147,601.8958335435693,True,record_only,0.0,0.0,1.8225525617599487,0.4,0.4,4,3,3.7958768712567945,1.4596518278121948,1.0,1.0,0,0,3,3.7958768712567945,1.4596518278121948,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 1.697567743669882}]",A:138::LYS,target_severe,target_severe,target_severe,samples/case_001283.pkl,ligands/case_001283_original.sdf,ligands/case_001283_failed.sdf
case_001284,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R6:torsion_perturb:60.0,20260510,60.0,"[31, 32]","[[0.62193769, -0.68316889, -0.38271883, 0.0], [0.78227943, 0.52013916, 0.34277427, 0.0], [-0.03510567, -0.5125773, 0.85792315, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-514.3188730750378,-281.0878654116061,233.23100766343168,True,record_only,0.0,0.0,1.1257976293563843,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001284.pkl,ligands/case_001284_original.sdf,ligands/case_001284_failed.sdf
case_001286,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R6:torsion_perturb:180.0,20260510,180.0,"[31, 32]","[[-0.51224911, 0.19822098, -0.83564901, 0.0], [0.19822098, -0.91944337, -0.33960611, 0.0], [-0.83564901, -0.33960611, 0.43169251, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-514.3188730750378,-511.40839275520466,2.910480319833141,True,record_only,0.0,0.0,2.2515954971313477,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001286.pkl,ligands/case_001286_original.sdf,ligands/case_001286_failed.sdf
case_001289,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:120.0,20260510,120.0,"[5, 31]","[[-0.49650213, -0.28393584, -0.82028413, 0.0], [0.41625562, 0.75136805, -0.51203251, 0.0], [0.7617197, -0.59567308, -0.25486594, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-514.3188730750378,-199.94690209677134,314.37197097826646,True,record_only,0.0,0.0,3.1567533016204834,0.4,0.4,10,7,11.627887906370148,2.2025232315063477,1.0,1.0,0,0,7,11.627887906370148,2.2025232315063477,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 5.200149558678272}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001289.pkl,ligands/case_001289_original.sdf,ligands/case_001289_failed.sdf
case_001290,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:90.0,20260510,90.0,"[5, 31]","[[0.00233192, -0.36014915, -0.93289185, 0.0], [0.44836232, 0.83424538, -0.32094526, 0.0], [0.89384884, -0.41752514, 0.1634227, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,4,MMFF,-514.3188730750378,1224.273714638785,1738.5925877138227,True,record_only,0.0,0.0,2.5774784088134766,0.4,0.4,5,3,5.402262237111771,1.9466794729232788,1.0,1.0,0,0,3,5.402262237111771,1.9466794729232788,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 2.415965118892401}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001290.pkl,ligands/case_001290_original.sdf,ligands/case_001290_failed.sdf
case_001291,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:180.0,20260510,180.0,"[5, 31]","[[-0.99533617, 0.08821318, -0.03904296, 0.0], [0.08821318, 0.66849077, -0.73847044, 0.0], [-0.03904296, -0.73847044, -0.67315459, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-514.3188730750378,-408.9606482796268,105.35822479541099,True,record_only,0.0,0.0,3.6451048851013184,0.4,0.4,16,12,16.602690439861107,1.92441987991333,1.0,1.0,0,0,12,16.602690439861107,1.92441987991333,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 7.4249488865830635}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001291.pkl,ligands/case_001291_original.sdf,ligands/case_001291_failed.sdf
case_001292,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:210.0,20260510,210.0,"[5, 31]","[[-0.86167401, 0.28443187, 0.4202576, 0.0], [-0.11982385, 0.69069767, -0.71314722, 0.0], [-0.49311274, -0.66485733, -0.5610745, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-514.3188730750378,1253.6327552751432,1767.951628350181,True,record_only,0.0,0.0,3.5209009647369385,0.4,0.4,15,12,17.969574795673083,2.098226308822632,1.0,1.0,0,0,12,17.969574795673083,2.098226308822632,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 8.036238153978381}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001292.pkl,ligands/case_001292_original.sdf,ligands/case_001292_failed.sdf
case_001293,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:240.0,20260510,240.0,"[5, 31]","[[-0.49650213, 0.41625562, 0.7617197, 0.0], [-0.28393584, 0.75136805, -0.59567308, 0.0], [-0.82028413, -0.51203251, -0.25486594, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-514.3188730750378,-401.2111463843938,113.10772669064397,True,record_only,0.0,0.0,3.1567535400390625,0.4,0.4,14,10,11.83679443916597,1.7576755285263062,1.0,1.0,0,0,10,11.83679443916597,1.7576755285263062,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 5.293575400333322}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001293.pkl,ligands/case_001293_original.sdf,ligands/case_001293_failed.sdf
case_001294,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:150.0,20260510,150.0,"[5, 31]","[[-0.86167401, -0.11982385, -0.49311274, 0.0], [0.28443187, 0.69069767, -0.66485733, 0.0], [0.4202576, -0.71314722, -0.5610745, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-514.3188730750378,192.66654842232606,706.9854214973639,True,record_only,0.0,0.0,3.5209009647369385,0.4,0.4,14,9,13.613658889862776,1.7065906524658203,1.0,1.0,0,0,9,13.613658889862776,1.7065906524658203,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 6.088213340045498}]",A:400::ASP,target_severe,target_severe,target_severe,samples/case_001294.pkl,ligands/case_001294_original.sdf,ligands/case_001294_failed.sdf
case_001295,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:300.0,20260510,300.0,"[5, 31]","[[0.50116599, 0.37214905, 0.78124118, 0.0], [-0.32804245, 0.91712266, -0.22643791, 0.0], [-0.80076265, -0.14279729, 0.58171135, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-514.3188730750378,87.57696046853147,601.8958335435693,True,record_only,0.0,0.0,1.8225525617599487,0.4,0.4,4,3,3.7958768712567945,1.4596518278121948,1.0,1.0,0,0,3,3.7958768712567945,1.4596518278121948,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 1.697567743669882}]",A:138::LYS,target_severe,target_severe,target_severe,samples/case_001295.pkl,ligands/case_001295_original.sdf,ligands/case_001295_failed.sdf
case_001296,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R6:directed_clash:270.0,20260510,270.0,"[5, 31]","[[0.00233192, 0.44836232, 0.89384884, 0.0], [-0.36014915, 0.83424538, -0.41752514, 0.0], [-0.93289185, -0.32094526, 0.1634227, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[31, 32, 33, 34, 35]",5,31,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-514.3188730750378,-54.97072575519354,459.34814731984426,True,record_only,0.0,0.0,2.5774784088134766,0.4,0.4,10,7,5.73431449690348,1.4097896814346313,1.0,1.0,0,0,7,5.73431449690348,1.4097896814346313,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 2.5644634038877374}]",A:138::LYS,target_severe,target_severe,target_severe,samples/case_001296.pkl,ligands/case_001296_original.sdf,ligands/case_001296_failed.sdf
case_001352,complex_crossdocked_000027,complex_crossdocked_000027,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,easy_rotation,complex_crossdocked_000027:R8:easy_rotation:120.0,20260510,120.0,"[16, 21]","[[-0.36214608, -0.04424415, 0.93107069, 0.0], [0.79157376, 0.51285028, 0.33225828, 0.0], [-0.49220037, 0.85733718, -0.15070422, 0.0], [0.0, 0.0, 0.0, 1.0]]",R8,"[21, 22]",16,21,22,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,612.5638647278502,621.2930173270146,8.729152599164422,True,record_only,0.0,0.0,1.6144832372665405,0.4,0.4,2,0,0.06015128627427657,0.2388458251953125,1.0,1.0,0,0,0,0.06015128627427657,0.2388458251953125,,R8,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R8"", ""score"": 0.042533382421634264}]",A:109::GLY,no_target_severe,no_target_severe,no_target_severe,samples/case_001352.pkl,ligands/case_001352_original.sdf,ligands/case_001352_failed.sdf
case_001368,complex_crossdocked_000027,complex_crossdocked_000027,val,val,RIP1_MOMCH_24_270_0,RIP1_MOMCH_24_270_0,crossdocked_subset,directed_clash,complex_crossdocked_000027:R8:directed_clash:120.0,20260510,120.0,"[16, 21]","[[-0.36214608, -0.04424415, 0.93107069, 0.0], [0.79157376, 0.51285028, 0.33225828, 0.0], [-0.49220037, 0.85733718, -0.15070422, 0.0], [0.0, 0.0, 0.0, 1.0]]",R8,"[21, 22]",16,21,22,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,612.5638647278502,621.2930173270146,8.729152599164422,True,record_only,0.0,0.0,1.6144832372665405,0.4,0.4,2,0,0.06015128627427657,0.2388458251953125,1.0,1.0,0,0,0,0.06015128627427657,0.2388458251953125,,R8,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R8"", ""score"": 0.042533382421634264}]",A:109::GLY,no_target_severe,no_target_severe,no_target_severe,samples/case_001368.pkl,ligands/case_001368_original.sdf,ligands/case_001368_failed.sdf
